scramble,orientation,step_0,step_1,total_moves
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D' L' F R2 B,F' L U R' B F' U' B' L F2 R U',U2 B' U2 L2 D2 L2 F' U2 F2 R F' U' R B U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,F L' R2 D F,L' U' B L2 D' U' B' R U' F' R2 F2,D2 U' B' F' U B2 F U B R B' U' R' B' D2 U,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,B2 U L' D',F' U' F' L' B' D2 B' L F2 R2 B2,L2 D L' U L2 R B D L B U' L2 D2 F L2 B,,31
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,F2 R' D L',U' B' F2 D U2 R' B L2 F R F2 U',U' L2 D L2 B2 R B2 D' U' R D R' U2 B2,,30
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,U' F' U2 B2 R2,L' U2 B' U' R F D U B F2 U2 L,L' D2 L U' L' D2 L' D F2 D' F L' U L',,31
D2 B' L2 D2 R B' D L2 F' U2 R F2 B2 R L' F' U L U2 B2 F,x2,D U L' B R2,U L B R2 F U L R' B D2 R' F,U' L F2 U' L D' L2 R B2 R' B2 L' D L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,B2 F' L2 R B,F' U B F D2 F D B' F',D2 F' U' F2 D2 L B2 L' F D2 F2 R D2 U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,42
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,F2 U2 B' R',F' U' F' D' B U' B F U F D R,R U2 B2 U' R2 B R B R' U R B2 R U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,R B2 D U2 L2,B' U R B D F' L2 R F U R' B2,U' L2 D F' U' F' U2 R' F U R F' R D' L2,,32
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,L' B U2 F',B' F' U' F2 R B R2 B' D B F',U B' R2 D' B2 D' B2 D F2 R' U2 R F2 R2 B U',,31
B' L2 U' R U' F' L U2 B' U R B2 F2 R L F2 R' U2 F U2 B' D',x2,F R D U,B' R D2 R' D' L F' R F L' D' B,B D F R' B' D B D R' B' R D' R F' D' B',,32
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,F U B',F' U2 F D' U' R2 U R' U2 B' U B',U B2 F' U' R D B' D' R2 U R B U B F U',,31
D' U B' U' F2 B R F' U' L' F' U B D' F D' R D2 F2 L2,x2,B D' F' L2 D',F' D' F D L' F D B R' D B2 D2,R' U L R2 U2 F' L' B' U2 R B' R2 B2 R2 U' R,,33
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,U L2 B L',F2 D L B2 R D U2 L R U',U L2 F L D' B D L2 F U2 F' L' F' U' F,,29
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,L B L' F2,D' F D2 U F' D F U' B R' F' D2,U2 L F2 R2 F L' R U' L F2 R2 U2 R' U2 L',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,R D' F D2 R,R' B2 F2 L' F2 D B2 U' R2,B' U R2 B2 R2 B' R U2 B L' D' B R' B2 L B2,,30
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,R2 B L,D2 F R B2 D' F' D B' D R2 U',F2 U2 R U2 R' F2 L U' F' D R F2 D' L' U' F',,30
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D B2 L' D',L' B2 L' F' R' D U' F L2 R D',F' L' D R2 U' L F' L2 B' R2 B L2 F2 L' D' L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,D' B2 U2 F',F2 D B2 L2 U B L' F2 D2 R' B' U',D2 U2 L2 R D' R' F D L2 U' R' D L' D L U',,32
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,D F2 L' D,F' R' U2 L' B' F' D' B U F L' F,L' B2 R2 D' B2 R' B L2 F2 U' L F D2 L2 B',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R F2 U' B2,L' F2 U' F2 L2 B' L B D' B2 L' B,D' B' D2 F' R' D' F' D F' R D2 L' D U2 F L,,32
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,D B' R,R' D2 F2 L' B F' D' F' L' R D2 L,U' L2 U' L' U' F L2 D' B' L' B' D' B D2 U2 L2,,31
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,F D2 U' L2,D2 B2 F' D2 B F R B' D2 U2 L' U',L U' F' U R' F R D B U2 B2 R' B D' U L',,32
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,D F2 L B R2,D L' U2 R' U2 B2 U' L' F2 U B2,L' R2 D B2 U2 F' U B2 U2 F R D' U' L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,D' U' F R' B2,L' F R' F D' B D2 B' D' L U',L U F' R2 F R' F2 U' F2 U R2 U' R U' L',,31
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,L B U,L' B2 R' F D F' R2 D2 F2 L D' B2,F' U' F U2 B2 U2 L' D L2 R U F' L2 D' L,,30
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,R B' R2,D F L' B2 D2 B R' D' B' L D' F',U2 B2 D2 R B D2 F2 D R D' B2 U2 B' L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,43
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,F D' B2 U,F' U' R2 B' U R2 F D2 B' R B2,L F U' F D R2 F2 U2 R U2 F2 D' F L' U,,30
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,U B2 L2 R2,R U' L2 F D2 U F' R2 D' U2 L2 B',L' D' B R B2 R2 B' D R B' L' D2 L2 R' B,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,F R D' B' L',F' R2 U' L B2 L' B' F' D2 B' L U F2,L U' F2 D B2 D2 L2 F' L' F' D2 B2 D' U' L',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,F D' F2 D' L',B F2 D B2 U2 F U2 B U F U',D' U2 R2 D2 U' R F' U2 B' U B U F D' B2 U',,32
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,D' F' D' R,L' D B R' B2 F D2 B L D R',U B' F2 U F2 R F' U2 R2 B' R' B R2 B F U',,31
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,U F2 L D F,D' B' D' B D2 R' U2 R' B D B' R2,L' B2 F2 R D R F R2 B2 U' L' U F2 L,,31
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,B F2 L2 B R2,F2 R2 U2 B' D2 F U2 B2 U' B' U',L' B2 R2 B R2 B' L' F' L D' B' D B' L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,U2 F L' B L,B' F2 L' B' U2 F' L' R F' U' R2 D2,L2 D L2 D B' D' L B' R' B U' L R D' L2,,32
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,B2 U' F L,U R' U F2 D F' D' R2 F L2 F2,D2 F2 L' B D' B D2 L F2 U B' R2 D U' B D,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,L' R2 B U,B' R B2 L B2 R B' L' B2 U2 R,D' B' F2 L D B2 R' B' L B' L2 R B F2 D B',,31
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B R U F',U2 L' D2 U' L' D2 U F2 L R U2,F2 D R' D2 L2 F L D2 B' L R' U' L' B' D' U',,31
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,F L2 D' U' L',D2 F2 L' U F U F R' B' D2 B',L D2 U F' R' U' R B F U' L' B R D2 F2 R',,32
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,B2 R' U F',L' U B2 D' U2 R' F2 D B U2 F' D,R2 B' R' U R B' U F' U' B F U' B R2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,B F D R',U2 F2 D' B2 U L B2 L2 U2 F2 D,U' L' U2 R' B R' B2 U2 L' B R F L2 F U',,30
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,B' L2 D' U',U R2 B D' F' R2 F D' F2 D' F2,R2 U' L2 D L2 B2 D B2 D2 R U R D B2 R2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B' D L U2 B,U' B' L2 U F L D L' F2 D2 L2,D B2 D L U R B2 U F R F' L' B2 R' D2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,D L R F2 U B,R' D B2 R F' R2 B F2 D' R' F' R',B D R' U' F' D' L D F D' B D L' R D',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,L' F2 D' L,B2 L' R' D F' L R' B2 L2 F L2,L' B L B' U L2 D2 R D' R2 F2 R D' L2 U2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,B2 L B U,D2 F R F' R2 U B2 U2 R' D2 R',U' B2 R' B2 U L' B2 D2 B' L2 U' F2 U L2 B' L,,31
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,R D' B2 F,F2 R D L' B2 U2 L' F L2 B' D' U,U2 F' R' D' F D' R2 F2 U2 B' D' L B2 D2 B L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F' U' F',B' F' U2 R' F2 D R2 D F' D R' B,F D2 F L' U2 L2 R' U R' D2 L' B' F' R2 D2 F,,31
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R B' U' L R2,R' U B' R2 D U2 B' L F2 L' B2,U L2 R' D' F2 R' B R2 B U' L D L2 R2 F2 D',,32
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,R' D L2 U',L D' L' B' L' D' B' F U F' L2 D2,B' U2 F U L2 B R D' R' B' L2 U B,,29
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,F' L D' U2,U' L' B L2 B2 F' U' R2 B U L' R',D' U B2 L2 B2 D' B D B2 U' B' D F2 L2,,30
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,F2 D2 F R',B' U' R2 U' R' D' B F' U' L' F U,D' L' U2 L' U' L' U' R' U R U L2 U2 L D,,31
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,U' L' F L2 D',F2 D2 U B2 D2 R F' U2 B2 L B2,U B2 R' B F D' B2 F2 U B R B2 F2 L' F' U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,B2 R2 B' D L' D',R2 U' B2 L B R F' R U' B L' U',U' F2 D2 F2 U B' D2 B D2 B2 D' U R D' B2 U',,34
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U' L',D2 R B2 R' D' U R' B' R2 B2 D',U' B' U2 R2 F2 L' B' L' B D2 B2 D L2 F2 R2 B,,29
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,R' U B' L',U2 L' F L2 U2 L2 R' B D L B',L' R B R2 B2 R' B2 R' B D' L' D2 L B2 L R2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,U' L B' R2 B',R2 D' F' L R2 B L U' F R' B2 R2,U' L' D R' D' F' R' F L R B' F' U' B F U,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,R D R U2 F',B U2 B D F2 L2 B2 F R' F R2,F' D U' F2 U F D B' D' U' R' U F' D' L2,,31
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D U,U' F' U B U' F D' U2 B' U',L' D B R' U2 R' U B' D' R U2 L D R2 D',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,41
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,B2 U' L',D L2 F L D2 L R D' F' L F,R2 B L D2 L' B' R U F2 U2 R2 F2 U F2 U R',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,D F R' D F,R2 U R' F L B' D' F' L2 D' L2 B,U' F2 L' U B2 U' B' U' B L F' D2 F' D2 U,,32
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,B2 R',U2 L2 B2 L' D B R D2 B L F2 L,L' U' F R U2 F2 L' U2 L R2 F' U2 L U F' U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,F' U2 L R2 D',B' D' B F2 U L F2 R' B' U B U2,F' D2 U2 R D' U2 F' D2 B2 L' B L D F' L F2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,R2 F2 D' F D',U2 L2 U' B' R F2 D B' D' B2 L2,U L2 D F D2 F' L F2 L2 F' L2 F' D L U',,31
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,B2 R,D2 U2 R2 B' L2 D' R' F D' R F2 L2,D2 R' U F2 U R2 U' L' F2 R D R2 U' B2 U' L,,30
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,R2 F2 U B2,B' D R2 U' B' R B' U2 B D' B2,U' L U' F' D U2 R2 D2 L U' L U L' D U L',,31
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,U F' U2 R' B',B2 F D2 U2 L D' B' L2 U B2 L2 D',B2 L R' U L R F L R D R B' R2 B L,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,R' D L U B L2,L D' F' D' B' L' U' R D2 L U2 F2,R' U2 B2 R' U' B' L' B R D B L B U2 R,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,R F' L2,L U' R2 B2 L2 B2 D' B' F2 L B2 D,L D R F R2 U R U' F' D' U L',,27
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,F' D' B2 U L' D',R2 U L D L D' R2 U R2 F' L' D',B2 D' U' L' D2 L R B' D' B L' D' L U B2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,B' R2 D U L',R2 B2 D R B U2 R' U2 B U' R2,L' D2 R' D2 R B' F2 D2 R2 B R D2 L B' R D2,,32
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,R U2 L2 B F2,L' B2 D2 F U' L2 R' D' U L R,F' D' U B2 L2 D' U2 L U L' D L D F2 L2 F,,32
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R' U R' B' F',F2 U' F' R U2 B L2 B D2 B2 U',L2 D R' B U2 B' R U' F U' R' F' D' F U2 L2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,F U' B2 F,D B R' U' B2 F' U L2 U B2 U2 F,U' B D B2 F' U' B2 R2 F' D' B' U2 R2 B2 U' L2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,L F L D',B F' L D B D F' D2 B2 F U',L2 D U R' U' L2 D B U R2 D2 R2 D R2 B2 U',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,U F' R B' U,D F2 D F R' F U B2 U R2 B2,U' L D U B2 D2 L' D' L2 B D' B D' L',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,L U' L' B F',B2 L' D2 F R D F L D R2 B2,U2 F' D F L2 D2 B D U B2 U F,,28
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,L' U' L' B F2,B2 D2 R' D2 B U' B F L' F' R',U B2 U2 L F' L' U2 B' L' D R D' L B' U',,31
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,R' D L2 B' U' L,R2 B' R' F U2 F' D B L' U' L',L' U2 R2 U' B2 D' R F2 L2 U2 F2 U' L' D2 L2,,32
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,L2 B D R',D2 B' R B2 D B2 U' L2 F2 L2 D R,B2 U' B' U B2 R B' U2 B R' U2 L F2 U L',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,L2 F2 D2 F' L',L U F2 R2 F' L2 R' F L U R,B' L2 R2 D2 L2 U R' U2 R U' R2 U2 B' R2 B2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,45
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,R2 B2 L2,U2 L U F2 L B2 D F L2 B2 L2,F' U2 F U L2 D L' R U' L D' L' F' U L' U,,30
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,B R F2 D,B2 L' D' U' F' L D B L R' F D',L' D2 U R' B2 U2 B' U R' U' B' R2 U' R D2 L,,32
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,D' U' L' R B,U2 F' L2 U2 F2 R D' L D2 F' R' D',L2 F2 D2 U' R D2 L' F U' F U2 L' F D F' D',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,47
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,R2 D B' U2,D' B L' F' D L2 F L2 F L,L' D2 B' R2 B' D R B2 R' B2 D L2 U2 L F' L2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,44
